Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
11-Dec-10,Everton,Wigan,1.44,4.16,7.99
11-Dec-10,Fulham,Sunderland,2.1,3.23,3.67
11-Dec-10,Stoke,Blackpool,1.59,3.92,5.67
11-Dec-10,West Ham,Manchester City,4.11,3.4,1.93
6-Dec-10,Liverpool,Aston Villa,1.7,3.52,5.35
5-Dec-10,Sunderland,West Ham,1.85,3.47,4.35
5-Dec-10,West Brom,Newcastle,1.99,3.47,3.73
4-Dec-10,Arsenal,Fulham,1.3,5.13,10.65
4-Dec-10,Birmingham,Tottenham,3.65,3.3,2.07
4-Dec-10,Blackburn,Wolves,1.74,3.56,4.93
4-Dec-10,Chelsea,Everton,1.38,4.52,8.7
4-Dec-10,Manchester City,Bolton,1.51,4.04,6.85
4-Dec-10,Wigan,Stoke,3.14,3.12,2.39
28-Nov-10,Tottenham,Liverpool,2.07,3.37,3.56
28-Nov-10,Newcastle,Chelsea,4.98,3.72,1.7
27-Nov-10,Bolton,Blackpool,1.55,4.01,6.08
27-Nov-10,Everton,West Brom,1.56,3.9,6.17
27-Nov-10,Fulham,Birmingham,1.95,3.27,4.16
27-Nov-10,Manchester Utd,Blackburn,1.28,5.31,11.9
27-Nov-10,Stoke,Manchester City,3.47,3.28,2.15
27-Nov-10,West Ham,Wigan,1.93,3.48,3.97
27-Nov-10,Wolves,Sunderland,2.65,3.2,2.7
27-Nov-10,Aston Villa,Arsenal,3.97,3.4,1.95
22-Nov-10,Sunderland,Everton,2.72,3.15,2.71
21-Nov-10,Fulham,Manchester City,3.25,3.26,2.24
21-Nov-10,Blackburn,Aston Villa,2.17,3.25,3.47
20-Nov-10,Liverpool,West Ham,1.5,3.95,7.13
20-Nov-10,Birmingham,Chelsea,5.69,3.7,1.64
20-Nov-10,Blackpool,Wolves,2.37,3.32,2.99
20-Nov-10,Bolton,Newcastle,2.13,3.31,3.46
20-Nov-10,Manchester Utd,Wigan,1.22,5.89,14.22
20-Nov-10,West Brom,Stoke,2.35,3.18,3.15
20-Nov-10,Arsenal,Tottenham,1.72,3.64,4.98
14-Nov-10,Chelsea,Sunderland,1.23,5.65,14.08
14-Nov-10,Everton,Arsenal,2.97,3.27,2.4
13-Nov-10,Stoke,Liverpool,3.14,3.17,2.26
13-Nov-10,Manchester City,Birmingham,1.4,4.41,8.41
13-Nov-10,Newcastle,Fulham,1.99,3.3,3.93
13-Nov-10,Tottenham,Blackburn,1.61,3.73,5.88
13-Nov-10,West Ham,Blackpool,1.85,3.53,4.26
13-Nov-10,Wigan,West Brom,2.59,3.25,2.75
13-Nov-10,Wolves,Bolton,2.5,3.19,2.89
13-Nov-10,Aston Villa,Manchester Utd,5.23,3.49,1.72
10-Nov-10,Everton,Bolton,1.62,3.74,5.78
10-Nov-10,Manchester City,Manchester Utd,2.69,3.18,2.69
10-Nov-10,Aston Villa,Blackpool,1.44,4.24,7.67
10-Nov-10,Chelsea,Fulham,1.23,5.71,13.94
10-Nov-10,Newcastle,Blackburn,1.79,3.53,4.6
10-Nov-10,West Ham,West Brom,2.27,3.3,3.17
10-Nov-10,Wigan,Liverpool,4.64,3.59,1.78
10-Nov-10,Wolves,Arsenal,6.25,3.93,1.55
9-Nov-10,Tottenham,Sunderland,1.52,3.98,6.61
9-Nov-10,Stoke,Birmingham,2.03,3.22,3.92
7-Nov-10,Liverpool,Chelsea,3.23,3.15,2.32
7-Nov-10,West Brom,Manchester City,3.27,3.38,2.2
7-Nov-10,Arsenal,Newcastle,1.31,5.2,9.86
6-Nov-10,Birmingham,West Ham,1.99,3.27,3.99
6-Nov-10,Blackburn,Wigan,1.72,3.6,5
6-Nov-10,Blackpool,Everton,4.87,3.59,1.74
