Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
26 Aug 2016,Marseille,Lorient,1.79,3.63,4.69
21 Aug 2016,PSG,Metz,1.11,9.62,26.26
21 Aug 2016,St Etienne,Montpellier,2.34,3.03,3.47
21 Aug 2016,Guingamp,Marseille,2.86,3.12,2.68
20 Aug 2016,Angers,Nice,2.60,2.84,3.20
20 Aug 2016,Lille,Dijon,1.75,3.36,5.64
20 Aug 2016,Lorient,Bastia,2.14,3.09,3.89
20 Aug 2016,Rennes,Nancy,2.03,3.27,4.02
20 Aug 2016,Toulouse,Bordeaux,2.58,3.09,2.98
20 Aug 2016,Nantes,Monaco,2.42,2.98,3.35
19 Aug 2016,Lyon,Caen,1.39,4.98,8.26
14 Aug 2016,Marseille,Toulouse,2.05,3.24,3.95
14 Aug 2016,Nice,Rennes,2.40,3.10,3.26
14 Aug 2016,Nancy,Lyon,3.08,3.26,2.42
13 Aug 2016,Caen,Lorient,2.31,3.23,3.27
13 Aug 2016,Dijon,Nantes,2.54,2.98,3.14
13 Aug 2016,Metz,Lille,3.66,3.08,2.23
13 Aug 2016,Montpellier,Angers,1.86,3.20,5.07
13 Aug 2016,Bordeaux,St Etienne,2.38,3.04,3.38
12 Aug 2016,Monaco,Guingamp,1.68,3.71,5.50
12 Aug 2016,Bastia,PSG,10.72,4.93,1.34
