Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
27 Nov 2011,Espanyol,Osasuna,1.88,3.38,4.30
27 Nov 2011,Mallorca,Racing Santander,1.78,3.46,4.79
27 Nov 2011,Levante,Gijon,2.10,3.26,3.65
27 Nov 2011,Betis,Real Sociedad,1.76,3.52,4.85
26 Nov 2011,Getafe,Barcelona,14.74,6.61,1.19
26 Nov 2011,Real Madrid,Atl. Madrid,1.19,6.95,13.89
26 Nov 2011,Rayo Vallecano,Valencia,3.27,3.32,2.21
21 Nov 2011,Racing Santander,Malaga,3.17,3.22,2.30
20 Nov 2011,Atl. Madrid,Levante,1.59,3.78,6.04
20 Nov 2011,Sevilla,Ath Bilbao,1.95,3.41,3.97
20 Nov 2011,Gijon,Getafe,2.28,3.19,3.23
20 Nov 2011,Osasuna,Rayo Vallecano,2.12,3.25,3.55
20 Nov 2011,Real Sociedad,Espanyol,2.15,3.29,3.42
19 Nov 2011,Valencia,Real Madrid,4.63,3.62,1.77
19 Nov 2011,Barcelona,Zaragoza,1.06,11.88,30.25
19 Nov 2011,Villarreal,Betis,2.04,3.26,3.78
06 Nov 2011,Getafe,Atl. Madrid,3.27,3.37,2.20
06 Nov 2011,Ath Bilbao,Barcelona,10.37,5.42,1.29
06 Nov 2011,Espanyol,Villarreal,1.93,3.33,4.12
06 Nov 2011,Rayo Vallecano,Real Sociedad,2.04,3.27,3.77
06 Nov 2011,Granada CF,Racing Santander,1.96,3.29,4.03
06 Nov 2011,Zaragoza,Gijon,2.12,3.25,3.54
06 Nov 2011,Real Madrid,Osasuna,1.07,11.66,25.30
05 Nov 2011,Levante,Valencia,3.08,3.29,2.32
05 Nov 2011,Betis,Malaga,2.52,3.28,2.79
05 Nov 2011,Mallorca,Sevilla,2.91,3.25,2.45
31 Oct 2011,Sevilla,Granada CF,1.36,4.79,8.61
30 Oct 2011,Malaga,Espanyol,1.71,3.63,5.02
30 Oct 2011,Atl. Madrid,Zaragoza,1.37,4.65,8.52
30 Oct 2011,Racing Santander,Betis,2.40,3.26,2.96
30 Oct 2011,Osasuna,Levante,2.22,3.28,3.31
30 Oct 2011,Gijon,Ath Bilbao,2.83,3.23,2.50
29 Oct 2011,Real Sociedad,Real Madrid,12.35,6.01,1.23
29 Oct 2011,Barcelona,Mallorca,1.08,10.41,30.85
29 Oct 2011,Valencia,Getafe,1.53,3.98,6.46
29 Oct 2011,Villarreal,Rayo Vallecano,2.07,3.30,3.66
27 Oct 2011,Ath Bilbao,Atl. Madrid,2.42,3.38,2.84
27 Oct 2011,Espanyol,Betis,2.02,3.31,3.73
26 Oct 2011,Mallorca,Gijon,2.03,3.34,3.70
26 Oct 2011,Real Madrid,Villarreal,1.12,8.43,20.88
26 Oct 2011,Getafe,Osasuna,1.98,3.33,3.90
26 Oct 2011,Levante,Real Sociedad,1.76,3.54,4.81
26 Oct 2011,Rayo Vallecano,Malaga,2.86,3.27,2.47
26 Oct 2011,Zaragoza,Valencia,3.55,3.38,2.08
25 Oct 2011,Sevilla,Racing Santander,1.43,4.35,7.78
25 Oct 2011,Granada CF,Barcelona,23.93,8.32,1.11
23 Oct 2011,Villarreal,Levante,1.89,3.45,4.12
23 Oct 2011,Valencia,Ath Bilbao,1.75,3.59,4.81
23 Oct 2011,Atl. Madrid,Mallorca,1.42,4.44,7.60
23 Oct 2011,Osasuna,Zaragoza,2.03,3.30,3.80
23 Oct 2011,Real Sociedad,Getafe,2.25,3.24,3.26
23 Oct 2011,Betis,Rayo Vallecano,1.79,3.48,4.68
22 Oct 2011,Barcelona,Sevilla,1.13,8.14,20.50
22 Oct 2011,Malaga,Real Madrid,7.26,4.59,1.43
22 Oct 2011,Gijon,Granada CF,1.84,3.40,4.50
22 Oct 2011,Racing Santander,Espanyol,2.57,3.19,2.80
17 Oct 2011,Ath Bilbao,Osasuna,1.69,3.70,5.00
16 Oct 2011,Sevilla,Gijon,1.41,4.41,8.15
16 Oct 2011,Levante,Malaga,2.76,3.23,2.58
16 Oct 2011,Zaragoza,Real Sociedad,2.04,3.31,3.72
16 Oct 2011,Rayo Vallecano,Espanyol,2.13,3.28,3.49
15 Oct 2011,Granada CF,Atl. Madrid,3.89,3.44,1.94
15 Oct 2011,Barcelona,Racing Santander,1.05,13.10,32.40
15 Oct 2011,Getafe,Villarreal,2.30,3.38,3.04
15 Oct 2011,Mallorca,Valencia,3.40,3.36,2.14
15 Oct 2011,Real Madrid,Betis,1.15,8.00,14.84
02 Oct 2011,Espanyol,Real Madrid,8.65,4.97,1.35
02 Oct 2011,Gijon,Barcelona,16.18,7.54,1.15
02 Oct 2011,Atl. Madrid,Sevilla,1.79,3.65,4.34
02 Oct 2011,Betis,Levante,1.77,3.58,4.61
02 Oct 2011,Real Sociedad,Ath Bilbao,2.48,3.25,2.87
01 Oct 2011,Malaga,Getafe,1.57,3.87,5.85
01 Oct 2011,Valencia,Granada CF,1.30,5.06,10.68
01 Oct 2011,Osasuna,Mallorca,1.86,3.43,4.28
